ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-03-28,226.19177651674482,208.72514508935473,230.04394040450785,226.19177651674482,226.19177651674482,-7.161460523323085,-7.161460523323085,-7.161460523323085,2.129842555074939,2.129842555074939,2.129842555074939,-9.291303078398025,-9.291303078398025,-9.291303078398025,0.0,0.0,0.0,219.03031599342174
2025-03-31,226.3771481287673,207.98620668129402,228.67391837856675,226.3771481287673,226.3771481287673,-7.513647615351082,-7.513647615351082,-7.513647615351082,2.3436084783127193,2.3436084783127193,2.3436084783127193,-9.857256093663802,-9.857256093663802,-9.857256093663802,0.0,0.0,0.0,218.8635005134162
2025-04-01,226.4389386661081,208.62095132028492,228.5515783524339,226.4389386661081,226.4389386661081,-7.862016833783995,-7.862016833783995,-7.862016833783995,2.253330457580877,2.253330457580877,2.253330457580877,-10.115347291364872,-10.115347291364872,-10.115347291364872,0.0,0.0,0.0,218.5769218323241
2025-04-02,226.5007292034489,207.8280377872598,228.54602093943623,226.5007292034489,226.5007292034489,-8.281267603210825,-8.281267603210825,-8.281267603210825,2.1219218799755546,2.1219218799755546,2.1219218799755546,-10.403189483186381,-10.403189483186381,-10.403189483186381,0.0,0.0,0.0,218.21946160023808
2025-04-03,226.5625197407897,207.45193373165944,227.75042059911436,226.5625197407897,226.5625197407897,-8.765676473763191,-8.765676473763191,-8.765676473763191,1.9508534961580462,1.9508534961580462,1.9508534961580462,-10.716529969921238,-10.716529969921238,-10.716529969921238,0.0,0.0,0.0,217.7968432670265
2025-04-04,226.6243102781305,208.26450581161959,227.64581628613286,226.6243102781305,226.6243102781305,-8.920593373078727,-8.920593373078727,-8.920593373078727,2.1298425550754407,2.1298425550754407,2.1298425550754407,-11.050435928154169,-11.050435928154169,-11.050435928154169,0.0,0.0,0.0,217.70371690505178
2025-04-07,226.809681890153,206.8039477882736,227.64191010320525,226.809681890153,226.809681890153,-9.775479384893586,-9.775479384893586,-9.775479384893586,2.3436084783181492,2.3436084783181492,2.3436084783181492,-12.119087863211737,-12.119087863211737,-12.119087863211737,0.0,0.0,0.0,217.03420250525943
2025-04-08,226.87147242749379,206.96218384258833,226.46788413112924,226.87147242749379,226.87147242749379,-10.224206652316628,-10.224206652316628,-10.224206652316628,2.253330457575483,2.253330457575483,2.253330457575483,-12.477537109892111,-12.477537109892111,-12.477537109892111,0.0,0.0,0.0,216.64726577517715
2025-04-09,226.9332629648346,205.47780020245153,226.12057495749605,226.9332629648346,226.9332629648346,-10.705090571262827,-10.705090571262827,-10.705090571262827,2.1219218799754516,2.1219218799754516,2.1219218799754516,-12.827012451238279,-12.827012451238279,-12.827012451238279,0.0,0.0,0.0,216.22817239357178
2025-04-10,226.9950535021754,205.46314277427868,226.06993018891734,226.9950535021754,226.9950535021754,-11.210921282006954,-11.210921282006954,-11.210921282006954,1.950853496157038,1.950853496157038,1.950853496157038,-13.161774778163991,-13.161774778163991,-13.161774778163991,0.0,0.0,0.0,215.78413222016846
2025-04-11,227.05684403951625,206.07365040623517,226.21917991729032,227.05684403951625,227.05684403951625,-11.346669945064246,-11.346669945064246,-11.346669945064246,2.1298425550919786,2.1298425550919786,2.1298425550919786,-13.476512500156225,-13.476512500156225,-13.476512500156225,0.0,0.0,0.0,215.71017409445201
2025-04-14,227.2422156515387,205.89777515576685,225.92213508257146,227.2422156515387,227.2422156515387,-11.913080011530052,-11.913080011530052,-11.913080011530052,2.3436084783235795,2.3436084783235795,2.3436084783235795,-14.25668848985363,-14.25668848985363,-14.25668848985363,0.0,0.0,0.0,215.32913564000864
2025-04-15,227.3040061888795,205.0829610054062,225.0431255814464,227.3040061888795,227.3040061888795,-12.197949784394702,-12.197949784394702,-12.197949784394702,2.2533304575763173,2.2533304575763173,2.2533304575763173,-14.451280241971018,-14.451280241971018,-14.451280241971018,0.0,0.0,0.0,215.1060564044848
2025-04-16,227.3657967262203,204.45588862374177,225.36153471750626,227.3657967262203,227.3657967262203,-12.488024829980274,-12.488024829980274,-12.488024829980274,2.121921879976082,2.121921879976082,2.121921879976082,-14.609946709956356,-14.609946709956356,-14.609946709956356,0.0,0.0,0.0,214.87777189624003
2025-04-17,227.42758726356112,204.57599171015246,224.9005877826803,227.42758726356112,227.42758726356112,-12.78134067049036,-12.78134067049036,-12.78134067049036,1.9508534961560298,1.9508534961560298,1.9508534961560298,-14.732194166646389,-14.732194166646389,-14.732194166646389,0.0,0.0,0.0,214.64624659307077
2025-04-21,227.67474941292437,204.90902210765455,225.19960066207375,227.67474941292437,227.67474941292437,-12.536666581054735,-12.536666581054735,-12.536666581054735,2.3436084783233246,2.3436084783233246,2.3436084783233246,-14.88027505937806,-14.88027505937806,-14.88027505937806,0.0,0.0,0.0,215.13808283186964
2025-04-22,227.7365399502652,204.50120855612798,225.99287696568098,227.7365399502652,227.7365399502652,-12.592184449704032,-12.592184449704032,-12.592184449704032,2.2533304575826887,2.2533304575826887,2.2533304575826887,-14.84551490728672,-14.84551490728672,-14.84551490728672,0.0,0.0,0.0,215.14435550056118
2025-04-23,227.79833048760605,204.9344099383061,225.22071076920545,227.79833048760605,227.79833048760605,-12.668087934697272,-12.668087934697272,-12.668087934697272,2.1219218799759805,2.1219218799759805,2.1219218799759805,-14.790009814673253,-14.790009814673253,-14.790009814673253,0.0,0.0,0.0,215.13024255290878
2025-04-24,227.86012102494686,205.47015817456085,225.4629534215232,227.86012102494686,227.86012102494686,-12.767868472661695,-12.767868472661695,-12.767868472661695,1.9508534961582698,1.9508534961582698,1.9508534961582698,-14.718721968819963,-14.718721968819963,-14.718721968819963,0.0,0.0,0.0,215.09225255228517
2025-04-25,227.92191156228765,205.73557603918206,225.50486433997497,227.92191156228765,227.92191156228765,-12.507112039211531,-12.507112039211531,-12.507112039211531,2.129842555081427,2.129842555081427,2.129842555081427,-14.636954594292957,-14.636954594292957,-14.636954594292957,0.0,0.0,0.0,215.4147995230761
2025-04-28,228.1072831743101,206.78263392376283,226.8032437274011,228.1072831743101,228.1072831743101,-12.040091540168337,-12.040091540168337,-12.040091540168337,2.34360847832307,2.34360847832307,2.34360847832307,-14.383700018491407,-14.383700018491407,-14.383700018491407,0.0,0.0,0.0,216.06719163414178
2025-04-29,228.16907371165092,205.78375154157072,226.11538801760233,228.16907371165092,228.16907371165092,-12.061144107236121,-12.061144107236121,-12.061144107236121,2.2533304575804096,2.2533304575804096,2.2533304575804096,-14.31447456481653,-14.31447456481653,-14.31447456481653,0.0,0.0,0.0,216.1079296044148
2025-04-30,228.23086424899174,204.99465369221693,226.6255191294297,228.23086424899174,228.23086424899174,-12.139080200193971,-12.139080200193971,-12.139080200193971,2.121921879975728,2.121921879975728,2.121921879975728,-14.2610020801697,-14.2610020801697,-14.2610020801697,0.0,0.0,0.0,216.09178404879776
2025-05-01,228.29265478633255,205.17096075945813,226.22412930244835,228.29265478633255,228.29265478633255,-12.27656799275971,-12.27656799275971,-12.27656799275971,1.9508534961605095,1.9508534961605095,1.9508534961605095,-14.22742148892022,-14.22742148892022,-14.22742148892022,0.0,0.0,0.0,216.01608679357284
2025-05-02,228.35444532367336,206.52754089507238,226.21679971635584,228.35444532367336,228.35444532367336,-12.087353523161289,-12.087353523161289,-12.087353523161289,2.1298425550819284,2.1298425550819284,2.1298425550819284,-14.217196078243218,-14.217196078243218,-14.217196078243218,0.0,0.0,0.0,216.26709180051208
2025-05-05,228.53981693569582,205.9223252484341,226.5586696765617,228.53981693569582,228.53981693569582,-12.00560332160123,-12.00560332160123,-12.00560332160123,2.3436084783285005,2.3436084783285005,2.3436084783285005,-14.349211799929732,-14.349211799929732,-14.349211799929732,0.0,0.0,0.0,216.5342136140946
2025-05-06,228.60160747303664,206.30136338955108,226.30430787502638,228.60160747303664,228.60160747303664,-12.197176368886202,-12.197176368886202,-12.197176368886202,2.253330457578129,2.253330457578129,2.253330457578129,-14.450506826464332,-14.450506826464332,-14.450506826464332,0.0,0.0,0.0,216.40443110415043
2025-05-07,228.66339801037742,205.90433186543783,225.6339738307411,228.66339801037742,228.66339801037742,-12.457718951248195,-12.457718951248195,-12.457718951248195,2.1219218799756256,2.1219218799756256,2.1219218799756256,-14.57964083122382,-14.57964083122382,-14.57964083122382,0.0,0.0,0.0,216.20567905912924
2025-05-08,228.72518854771823,205.64187524430133,226.17029007415613,228.72518854771823,228.72518854771823,-12.78388333629664,-12.78388333629664,-12.78388333629664,1.950853496154486,1.950853496154486,1.950853496154486,-14.734736832451125,-14.734736832451125,-14.734736832451125,0.0,0.0,0.0,215.9413052114216
2025-05-09,228.78697908505904,205.7085838675117,226.17107431632326,228.78697908505904,228.78697908505904,-12.78319843377855,-12.78319843377855,-12.78319843377855,2.1298425550824303,2.1298425550824303,2.1298425550824303,-14.913040988860981,-14.913040988860981,-14.913040988860981,0.0,0.0,0.0,216.0037806512805
2025-05-12,228.9723506970815,205.49550220092047,226.67720431472125,228.9723506970815,228.9723506970815,-13.204498911938057,-13.204498911938057,-13.204498911938057,2.34360847833393,2.34360847833393,2.34360847833393,-15.548107390271987,-15.548107390271987,-15.548107390271987,0.0,0.0,0.0,215.76785178514345
2025-05-13,229.03414123442232,205.79211160160025,226.52051362865916,229.03414123442232,229.03414123442232,-13.523685122801277,-13.523685122801277,-13.523685122801277,2.253330457578963,2.253330457578963,2.253330457578963,-15.77701558038024,-15.77701558038024,-15.77701558038024,0.0,0.0,0.0,215.51045611162104
2025-05-14,229.09593177176313,204.5650678857548,224.6185231563919,229.09593177176313,229.09593177176313,-13.883397239566065,-13.883397239566065,-13.883397239566065,2.1219218799754485,2.1219218799754485,2.1219218799754485,-16.005319119541515,-16.005319119541515,-16.005319119541515,0.0,0.0,0.0,215.21253453219708
2025-05-15,229.15772230910397,204.36376418729802,224.80454903284067,229.15772230910397,229.15772230910397,-14.276250968727924,-14.276250968727924,-14.276250968727924,1.9508534961534778,1.9508534961534778,1.9508534961534778,-16.2271044648814,-16.2271044648814,-16.2271044648814,0.0,0.0,0.0,214.88147134037604
2025-05-16,229.21951284644476,204.5998663502197,225.10420416624902,229.21951284644476,229.21951284644476,-14.306567787058876,-14.306567787058876,-14.306567787058876,2.1298425550771536,2.1298425550771536,2.1298425550771536,-16.43641034213603,-16.43641034213603,-16.43641034213603,0.0,0.0,0.0,214.9129450593859
2025-05-19,229.40488445846722,205.36008694315478,225.03997415748645,229.40488445846722,229.40488445846722,-14.588664137814689,-14.588664137814689,-14.588664137814689,2.343608478316582,2.343608478316582,2.343608478316582,-16.93227261613127,-16.93227261613127,-16.93227261613127,0.0,0.0,0.0,214.81622032065252
2025-05-20,229.466674995808,204.92003251622722,225.33629646452988,229.466674995808,229.466674995808,-14.782958033501288,-14.782958033501288,-14.782958033501288,2.2533304575822224,2.2533304575822224,2.2533304575822224,-17.03628849108351,-17.03628849108351,-17.03628849108351,0.0,0.0,0.0,214.68371696230673
2025-05-21,229.52846553314885,204.2909435124034,225.65101564839955,229.52846553314885,229.52846553314885,-14.980470540137153,-14.980470540137153,-14.980470540137153,2.121921879975346,2.121921879975346,2.121921879975346,-17.102392420112498,-17.102392420112498,-17.102392420112498,0.0,0.0,0.0,214.54799499301168
2025-05-22,229.5902560704897,204.78493205482374,225.18802834308866,229.5902560704897,229.5902560704897,-15.176401272337351,-15.176401272337351,-15.176401272337351,1.9508534961589656,1.9508534961589656,1.9508534961589656,-17.127254768496318,-17.127254768496318,-17.127254768496318,0.0,0.0,0.0,214.41385479815233
2025-05-23,229.6520466078305,204.72923594332008,225.07619061512636,229.6520466078305,229.6520466078305,-14.978509446479755,-14.978509446479755,-14.978509446479755,2.129842555071877,2.129842555071877,2.129842555071877,-17.10835200155163,-17.10835200155163,-17.10835200155163,0.0,0.0,0.0,214.67353716135074
2025-05-27,229.89920875719375,205.2918034451725,226.32556133237603,229.89920875719375,229.89920875719375,-14.321836548422036,-14.321836548422036,-14.321836548422036,2.2533304575830573,2.2533304575830573,2.2533304575830573,-16.575167006005096,-16.575167006005096,-16.575167006005096,0.0,0.0,0.0,215.57737220877172
2025-05-28,229.96099929453456,205.53273178552857,225.41905762503444,229.96099929453456,229.96099929453456,-14.208294475891263,-14.208294475891263,-14.208294475891263,2.1219218799751682,2.1219218799751682,2.1219218799751682,-16.33021635586643,-16.33021635586643,-16.33021635586643,0.0,0.0,0.0,215.7527048186433
2025-05-29,230.02278983187537,206.0685153630547,225.7078082614087,230.02278983187537,230.02278983187537,-14.093768326214784,-14.093768326214784,-14.093768326214784,1.950853496157957,1.950853496157957,1.950853496157957,-16.044621822372743,-16.044621822372743,-16.044621822372743,0.0,0.0,0.0,215.9290215056606
2025-05-30,230.08458036921618,205.71020778694987,226.81471137823428,230.08458036921618,230.08458036921618,-13.59183488581777,-13.59183488581777,-13.59183488581777,2.129842555082638,2.129842555082638,2.129842555082638,-15.72167744090041,-15.72167744090041,-15.72167744090041,0.0,0.0,0.0,216.4927454833984
2025-06-02,230.26995198123862,207.5014415717874,227.92339049363744,230.26995198123862,230.26995198123862,-12.226175701181019,-12.226175701181019,-12.226175701181019,2.343608478327442,2.343608478327442,2.343608478327442,-14.569784179508462,-14.569784179508462,-14.569784179508462,0.0,0.0,0.0,218.0437762800576
2025-06-03,230.33174251857946,208.2884477237296,227.89779417219913,230.33174251857946,230.33174251857946,-11.886990047973246,-11.886990047973246,-11.886990047973246,2.253330457577663,2.253330457577663,2.253330457577663,-14.140320505550909,-14.140320505550909,-14.140320505550909,0.0,0.0,0.0,218.4447524706062
2025-06-04,230.39353305592027,209.41046500754607,229.18664610971652,230.39353305592027,230.39353305592027,-11.574400136651416,-11.574400136651416,-11.574400136651416,2.121921879975874,2.121921879975874,2.121921879975874,-13.69632201662729,-13.69632201662729,-13.69632201662729,0.0,0.0,0.0,218.81913291926887
2025-06-05,230.45532359326108,209.18961912039777,228.99247020176924,230.45532359326108,230.45532359326108,-11.29184875719437,-11.29184875719437,-11.29184875719437,1.9508534961601969,1.9508534961601969,1.9508534961601969,-13.242702253354565,-13.242702253354565,-13.242702253354565,0.0,0.0,0.0,219.1634748360667
2025-06-06,230.51711413060187,209.23542064269864,230.45999450456534,230.51711413060187,230.51711413060187,-10.654333865978119,-10.654333865978119,-10.654333865978119,2.12984255508314,2.12984255508314,2.12984255508314,-12.78417642106126,-12.78417642106126,-12.78417642106126,0.0,0.0,0.0,219.86278026462375
2025-06-07,230.5789046679427,202.56875093821694,223.04186245358125,230.5789046679427,230.5789046679427,-17.724914201211874,-17.724914201211874,-17.724914201211874,-5.399777799904227,-5.399777799904227,-5.399777799904227,-12.325136401307647,-12.325136401307647,-12.325136401307647,0.0,0.0,0.0,212.85399046673083
2025-06-08,230.64069520528355,203.7004987604425,223.5546601158715,230.64069520528355,230.64069520528355,-17.26931647651561,-17.26931647651561,-17.26931647651561,-5.399779067199172,-5.399779067199172,-5.399779067199172,-11.86953740931644,-11.86953740931644,-11.86953740931644,0.0,0.0,0.0,213.37137872876795
2025-06-09,230.70248574262436,210.6476344465827,231.06084280227105,230.70248574262436,230.70248574262436,-9.07719100084308,-9.07719100084308,-9.07719100084308,2.343608478327187,2.343608478327187,2.343608478327187,-11.420799479170267,-11.420799479170267,-11.420799479170267,0.0,0.0,0.0,221.6252947417813
2025-06-10,230.76427627996515,211.25243794101326,232.555518064718,230.76427627996515,230.76427627996515,-8.728396062143588,-8.728396062143588,-8.728396062143588,2.2533304575784965,2.2533304575784965,2.2533304575784965,-10.981726519722086,-10.981726519722086,-10.981726519722086,0.0,0.0,0.0,222.03588021782156
2025-06-11,230.82606681730596,212.04291135695814,232.91994428059624,230.82606681730596,230.82606681730596,-8.432523288382763,-8.432523288382763,-8.432523288382763,2.1219218799756963,2.1219218799756963,2.1219218799756963,-10.554445168358459,-10.554445168358459,-10.554445168358459,0.0,0.0,0.0,222.3935435289232
2025-06-12,230.88785735464677,212.9448613107767,233.2218365087208,230.88785735464677,230.88785735464677,-8.189511595605529,-8.189511595605529,-8.189511595605529,1.950853496159189,1.950853496159189,1.950853496159189,-10.140365091764716,-10.140365091764716,-10.140365091764716,0.0,0.0,0.0,222.69834575904125
2025-06-13,230.94964789198758,213.152381375225,233.25937835653906,230.94964789198758,230.94964789198758,-7.610319204022263,-7.610319204022263,-7.610319204022263,2.1298425550778632,2.1298425550778632,2.1298425550778632,-9.740161759100127,-9.740161759100127,-9.740161759100127,0.0,0.0,0.0,223.33932868796532
2025-06-14,231.0114384293284,205.89299084419196,226.43331349606086,231.0114384293284,231.0114384293284,-14.75355986098454,-14.75355986098454,-14.75355986098454,-5.399777799899335,-5.399777799899335,-5.399777799899335,-9.353782061085205,-9.353782061085205,-9.353782061085205,0.0,0.0,0.0,216.25787856834384
2025-06-15,231.07322896666923,206.70966226926848,227.5961191059812,231.07322896666923,231.07322896666923,-14.380251554171712,-14.380251554171712,-14.380251554171712,-5.399779067218636,-5.399779067218636,-5.399779067218636,-8.980472486953076,-8.980472486953076,-8.980472486953076,0.0,0.0,0.0,216.69297741249753
2025-06-16,231.13501950401005,215.2739263540557,235.04489412318677,231.13501950401005,231.13501950401005,-6.275220440291671,-6.275220440291671,-6.275220440291671,2.343608478315524,2.343608478315524,2.343608478315524,-8.618828918607194,-8.618828918607194,-8.618828918607194,0.0,0.0,0.0,224.85979906371838
2025-06-17,231.19681004135086,214.92701409103992,235.94750043545983,231.18423322569052,231.19681004135086,-6.013536018664042,-6.013536018664042,-6.013536018664042,2.2533304575793305,2.2533304575793305,2.2533304575793305,-8.266866476243372,-8.266866476243372,-8.266866476243372,0.0,0.0,0.0,225.18327402268682
2025-06-18,231.25860057869167,214.6214331488465,236.63178540625245,231.23731840245102,231.25860057869167,-5.800185389664116,-5.800185389664116,-5.800185389664116,2.1219218799755937,2.1219218799755937,2.1219218799755937,-7.92210726963971,-7.92210726963971,-7.92210726963971,0.0,0.0,0.0,225.45841518902756
2025-06-19,231.32039111603248,214.56420257041722,236.14855031092307,231.2775012571647,231.32114385237568,-5.630829894592393,-5.630829894592393,-5.630829894592393,1.9508534961614286,1.9508534961614286,1.9508534961614286,-7.581683390753822,-7.581683390753822,-7.581683390753822,0.0,0.0,0.0,225.6895612214401
2025-06-20,231.38218165337332,216.50440811656964,235.57508852946177,231.30821499541915,231.40180138585538,-5.112609485716604,-5.112609485716604,-5.112609485716604,2.1298425551001805,2.1298425551001805,2.1298425551001805,-7.242452040816784,-7.242452040816784,-7.242452040816784,0.0,0.0,0.0,226.26957216765672
